"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Neuron Fate Specification (GO:0048665)","5/7",0.0112402578862592,0.78479383966701,0,0,7.81204868991129,35.0624548056252,"ISL2;MYT1L;ISL1;POU3F2;POU4F1"
"Peptidyl-Tyrosine Dephosphorylation Involved In Inactivation Of Protein Kinase Activity (GO:1990264)","5/7",0.0112402578862592,0.78479383966701,0,0,7.81204868991129,35.0624548056252,"PTPN1;PTPRB;PTPRR;DUSP10;PTPRO"
"Positive Regulation Of Extracellular Matrix Disassembly (GO:0090091)","5/7",0.0112402578862592,0.78479383966701,0,0,7.81204868991129,35.0624548056252,"PDPN;FSCN1;CLASP1;CLASP2;DDR2"
"Positive Regulation Of Vascular Endothelial Growth Factor Signaling Pathway (GO:1900748)","5/7",0.0112402578862592,0.78479383966701,0,0,7.81204868991129,35.0624548056252,"CCBE1;SMOC2;JCAD;ROBO1;VEGFA"
"Cytoskeleton Organization (GO:0007010)","38/111",0.0113696710265629,0.78479383966701,0,0,1.63009145699472,7.29760306052378,"PRR5;MAPKAP1;MAST2;TNFAIP3;NEDD9;FITM2;LIMD1;SIPA1L3;STRIP1;CECR2;PCLO;CAPZB;ZMYM4;PPP2R3C;MICAL1;PACSIN2;RICTOR;WASF3;SH3D19;SEMA6A;KRT4;DST;TPM1;TIMD4;CDC42BPB;WTIP;MTOR;KLHL20;KISS1;DIAPH3;FMNL2;BIN1;PALLD;KRT16;RANBP10;CSPG5;TNIK;LRCH3"
"Regulation Of Cardiac Muscle Hypertrophy (GO:0010611)","11/23",0.0117729010122303,0.78479383966701,0,0,2.86607450251325,12.7309737173315,"CAMK2D;SMAD4;RGS2;GLRX3;PARP1;ROCK1;PRKCA;IGF1;IL6ST;LMCD1;PDE9A"
"Adherens Junction Organization (GO:0034332)","15/35",0.0118880485403526,0.78479383966701,0,0,2.34566880297705,10.3965241880433,"CDH9;MTSS1;CDH7;CDH4;CDH2;ZNF703;CDH11;CDH12;CDHR3;CDH13;CSK;CDH17;CDH18;FERMT2;VCL"
"Regulation Of Focal Adhesion Assembly (GO:0051893)","21/54",0.0119323366863381,0.78479383966701,0,0,1.99102387986677,8.81725561457764,"BCAS3;MACF1;MYOC;ROCK1;LIMCH1;FAM107A;EFNA5;ARHGAP6;THBS1;VEGFA;PTPRA;KDR;ITGB1BP1;APOD;FYN;TEK;VCL;CLASP1;FERMT2;CLASP2;MAP4K4"
"Negative Regulation Of Hippo Signaling (GO:0035331)","7/12",0.0120005466542759,0.78479383966701,0,0,4.3756862745098,19.3527987132384,"DLG5;WWC2;WWC3;LIMD1;WTIP;MARK3;CIT"
"Regulation Of Cell Differentiation (GO:0045595)","61/193",0.0120564088177935,0.78479383966701,0,0,1.44838491363225,6.39919470885458,"ALK;GSK3B;PTPRR;PLEKHB2;CSF1;AKR1B1;CHD3;TRPS1;DPF1;HEY2;DPF3;ARID2;CDK5RAP3;CDK5RAP2;SMARCC1;PBRM1;EMP2;ARID1A;NGF;ISL1;RUNX3;ARID1B;TENT5C;GREM1;MOSMO;TIAM1;BIN1;RAF1;DLX1;DLX2;NLGN1;SMARCD2;SMARCD3;ROCK1;SRF;LEF1;NREP;PTHLH;ZFP36L1;SPOCK2;NTF3;CLASP1;CLASP2;ZFHX3;UQCC2;MBOAT2;NR1D2;ALOX15B;SMARCA2;BLTP1;HOPX;SLC6A6;CDK6;GDNF;APC;SMOC1;ST7;NF1;NANOG;CAMK1;CDK5R1"
"Cell-Cell Adhesion Mediated By Cadherin (GO:0044331)","12/26",0.0121017612174941,0.78479383966701,0,0,2.6801652892562,11.8313331288424,"CDH4;FER;MMP24;CDH2;CDH11;CDH12;CDHR3;CDH13;CDH9;CDH17;CDH18;CDH7"
"Regulation Of Potassium Ion Transmembrane Transporter Activity (GO:1901016)","12/26",0.0121017612174941,0.78479383966701,0,0,2.6801652892562,11.8313331288424,"ITGB1;KCNG1;DLG1;NETO1;KCNS1;NEDD4;STK39;NEDD4L;CACNA1D;ANK2;WWP2;ATP1B1"
"Response To Steroid Hormone (GO:0048545)","13/29",0.0121920562411826,0.78479383966701,0,0,2.54076255424675,11.1970660486076,"YAP1;ABHD2;CAV1;AKR1B1;ATP1A2;UBE3A;ATP1A1;NR3C1;TFPI;THBS1;UBE2L3;ADTRP;NKX3-1"
"Gland Development (GO:0048732)","27/74",0.0124690045161439,0.78479383966701,0,0,1.79793628045419,7.88306843735033,"UGT1A10;IGSF3;CITED2;ZBTB1;ARHGAP35;GLI2;SALL1;WNT11;SOX9;UGT1A9;UGT1A8;CDK5RAP3;UGT1A7;EPHB3;NKX3-1;ANXA1;CAV1;ARID5B;COBL;MSN;NR0B1;TGFBR3;WT1;NF1;EZR;MET;FGF10"
"Positive Regulation Of Ras Protein Signal Transduction (GO:0046579)","20/51",0.0126054969132404,0.78479383966701,0,0,2.01839884640034,8.82771419926763,"NOTCH2;GPR17;PRAG1;AUTS2;RASGRF1;APOA1;PIK3CB;IGF1;NGF;ROBO1;RASGEF1A;SYNPO2L;LPAR6;MCF2L;ARHGEF3;F2RL1;MAPRE2;MAP4K4;F2RL3;FGF10"
"C-terminal Protein Deglutamylation (GO:0035609)","4/5",0.0139469508583114,0.78479383966701,0,0,12.4975247524752,53.3956041572736,"AGBL4;AGTPBP1;FOLH1;FOLH1B"
"Blood Vessel Endothelial Cell Proliferation Involved In Sprouting Angiogenesis (GO:0002043)","4/5",0.0139469508583114,0.78479383966701,0,0,12.4975247524752,53.3956041572736,"SEMA5A;BMPER;ITGB1BP1;NRARP"
"Bradykinin Catabolic Process (GO:0010815)","4/5",0.0139469508583114,0.78479383966701,0,0,12.4975247524752,53.3956041572736,"MME;XPNPEP1;CTSH;ECE1"
"Coumarin Metabolic Process (GO:0009804)","4/5",0.0139469508583114,0.78479383966701,0,0,12.4975247524752,53.3956041572736,"CYP2A7;CYP2A6;UGT1A8;UGT1A7"
"Glomerular Epithelial Cell Differentiation (GO:0072311)","4/5",0.0139469508583114,0.78479383966701,0,0,12.4975247524752,53.3956041572736,"WT1;PTPRO;PROM1;KLF15"
"Kidney Morphogenesis (GO:0060993)","4/5",0.0139469508583114,0.78479383966701,0,0,12.4975247524752,53.3956041572736,"PPP3CA;WNT7B;PRKX;SOX4"
"Peripheral Nervous System Neuron Development (GO:0048935)","4/5",0.0139469508583114,0.78479383966701,0,0,12.4975247524752,53.3956041572736,"ISL2;ISL1;POU4F1;RUNX3"
"Regulation Of Endoplasmic Reticulum Tubular Network Organization (GO:1903371)","4/5",0.0139469508583114,0.78479383966701,0,0,12.4975247524752,53.3956041572736,"ATL3;TMEM33;LNPK;RAB3GAP1"
"Regulation Of Long-Chain Fatty Acid Import Across Plasma Membrane (GO:0010746)","4/5",0.0139469508583114,0.78479383966701,0,0,12.4975247524752,53.3956041572736,"AKT2;ACSL5;IRS2;THBS1"
"Renal Filtration Cell Differentiation (GO:0061318)","4/5",0.0139469508583114,0.78479383966701,0,0,12.4975247524752,53.3956041572736,"WT1;PTPRO;PROM1;KLF15"
"Activation Of GTPase Activity (GO:0090630)","35/102",0.0141489430102523,0.78479383966701,0,0,1.63548564009928,6.96408651961383,"ARHGEF26;RASGRF1;AGAP4;CXCL13;SIPA1L3;SIPA1L1;NTF3;PIP5K1A;TBC1D14;CCR7;TBC1D22A;TBC1D16;RAP1GAP2;TBC1D8B;ARHGEF10;BCAS3;RALGAPA1;NTRK3;ARHGEF16;TBC1D8;TBC1D9;FOXJ1;TBC1D2B;BCR;TIAM1;TBC1D1;TBC1D2;RALGAPB;AGAP6;TBC1D4;AGAP5;TBC1D5;TAX1BP3;EPHA1;AGAP7P"
"Cellular Glucuronidation (GO:0052695)","8/15",0.0143712247709723,0.78479383966701,0,0,3.57225433526012,15.1553867235648,"UGT1A10;UGT2B28;UGT1A4;UGT1A9;UGT1A8;UGT1A7;UGT2B7;UGT1A6"
"Glucuronate Metabolic Process (GO:0019585)","8/15",0.0143712247709723,0.78479383966701,0,0,3.57225433526012,15.1553867235648,"UGT1A10;UGT2B28;UGT1A4;UGT1A9;UGT1A8;UGT1A7;UGT2B7;UGT1A6"
"Negative Regulation Of Cation Transmembrane Transport (GO:1904063)","8/15",0.0143712247709723,0.78479383966701,0,0,3.57225433526012,15.1553867235648,"KCNH2;CAMK2D;BIN1;CAV1;STK39;PPIF;NEDD4L;COMMD1"
"Positive Regulation Of Neuron Differentiation (GO:0045666)","17/42",0.014647765365662,0.791294335452536,0,0,2.12691623578077,8.98296157560472,"DLX1;DLX2;MEF2C;MMD;SOX11;GDPD5;NGF;HEYL;BRINP2;GPRC5B;PCP4;SIN3A;VWC2;NRCAM;TCF4;BRINP3;NEUROG1"
"Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560)","33/96",0.0163842252321611,0.820196437349677,0,0,1.63969011551498,6.74148143403328,"ITGB1;GPI;DLX1;ITGB5;HPGD;TGFBRAP1;NR3C1;ZFP36L1;CLEC3B;ZMIZ2;GCNT2;SOX9;SOX6;MAP3K7;WNT2;MEF2C;SMAD4;SMAD3;GDF15;USP9Y;WNT5A;STAT3;APOA1;SMAD9;FOS;SMAD6;SIRT1;TGFBR2;TGFBR3;SKI;ADAM9;FERMT2;BMPR1A"
"Columnar/Cuboidal Epithelial Cell Differentiation (GO:0002065)","6/10",0.016974947225568,0.820196437349677,0,0,4.687577383409,19.1066437652523,"NPY;GATA6;GATA5;GATA4;SOX11;SOX4"
"Negative Regulation Of Lymphocyte Migration (GO:2000402)","6/10",0.016974947225568,0.820196437349677,0,0,4.687577383409,19.1066437652523,"RIPOR2;LRCH1;APOD;GCSAM;WASL;CD200"
"Negative Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000650)","6/10",0.016974947225568,0.820196437349677,0,0,4.687577383409,19.1066437652523,"CAMK2D;HECW2;NEDD4;PRKCE;STK39;NEDD4L"
"Negative Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030948)","6/10",0.016974947225568,0.820196437349677,0,0,4.687577383409,19.1066437652523,"PTPN1;HHEX;NIBAN2;NEDD4;MMRN2;EPN2"
"Steroid Hormone Mediated Signaling Pathway (GO:0043401)","6/10",0.016974947225568,0.820196437349677,0,0,4.687577383409,19.1066437652523,"CALCOCO1;GPER1;OR51E2;MAPK1;ZDHHC7;BMP7"
"Synaptic Vesicle Transport (GO:0048489)","6/10",0.016974947225568,0.820196437349677,0,0,4.687577383409,19.1066437652523,"SYNJ1;KIF5C;RAB27A;SPG11;TMEM230;DNM2"
"Outflow Tract Septum Morphogenesis (GO:0003148)","11/24",0.0170489305865251,0.820196437349677,0,0,2.64543244402778,10.7713220978827,"ROBO2;SMAD4;SEMA3C;GATA6;PARVA;SMAD6;ISL1;ROBO1;TBX2;TGFBR2;BMPR1A"
"Response To Purine-Containing Compound (GO:0014074)","11/24",0.0170489305865251,0.820196437349677,0,0,2.64543244402778,10.7713220978827,"ATF1;RYR2;DUOX1;KCNJ11;TRPC3;STAT1;NDUFS4;P2RY1;ADORA1;TLR7;CLU"
"Regulation Of SMAD Protein Signal Transduction (GO:0060390)","12/27",0.0170588950596006,0.820196437349677,0,0,2.50132231404959,10.1830920182123,"NUP93;WWTR1;SMAD4;DAB2;RBPMS;SLC2A10;VEPH1;PPARG;KIAA0319;BMP7;BMP6;BMPR1A"
"Regulation Of Transcription Regulatory Region DNA Binding (GO:2000677)","12/27",0.0170588950596006,0.820196437349677,0,0,2.50132231404959,10.1830920182123,"RB1;PER2;NIBAN2;MSX2;SIN3A;TRAF6;HEY2;SOX11;PARK7;IGF1;POU4F1;ZNF675"
"Positive Regulation Of Signal Transduction (GO:0009967)","80/266",0.0171418443315518,0.820196437349677,0,0,1.34854753084751,5.48350815867941,"PHB1;TTC23;CITED2;ITGB3;IHH;TNFAIP3;RBPJ;ROBO1;RIMS2;RIMS1;HHEX;SALL1;ADAMTS3;NETO1;GPER1;GRB10;TNFSF11;CTSH;ITGAV;FGFBP3;TP63;NKX3-1;CCBE1;VWF;PRKCB;CD180;ATP6AP2;ARMC9;PRKCA;EMP2;SIRT1;EPN2;MN1;LANCL2;ITGB1BP1;IL6ST;JCAD;YAP1;MACF1;KANK1;NLGN1;CTBP2;LAMA2;LAMA1;CHRNA7;HTT;TUBD1;CDKN2AIP;ENHO;GHRHR;CUX2;RXRA;MGAT5;TRIM44;ATP6V1C2;RWDD3;JAG1;HOMER1;CAV2;STAT3;LY86;IGF1;NOTCH2NLA;SCIMP;SORL1;BMP6;KLF2;VEGFA;SKI;ASXL1;SMOC2;TSPAN14;IL7;CLEC6A;DLG5;CNTN1;PDCL;UBE2N;TEK;IL7R"
"Positive Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014068)","25/69",0.017340822851954,0.821889566115253,0,0,1.77787822287512,7.2087483490808,"SEMA3E;CBL;GPER1;PDGFC;KDR;SOX9;EXTL3;NKX3-1;NTRK2;MUSK;MYOC;HGF;INSR;NTRK3;FN1;IGF1;SIRT1;DCN;FSHR;LEP;NEDD4;F2RL1;TEK;PIK3AP1;DDR2"
"Positive Regulation Of Autophagy (GO:0010508)","36/107",0.0178732638672593,0.839208202515054,0,0,1.58734967947218,6.38820834041808,"PRKN;GSK3B;PLEKHF1;ROCK1;HTT;PARK7;PIK3CB;MTDH;CAMKK2;TRIM8;FLCN;TBK1;LARP1;ATG101;RB1CC1;KDR;SH3BP4;FBXO7;MAP3K7;RNF152;BNIP3L;PLK2;BNIP3;TFEB;TSC2;TICAM1;SUPT5H;SIRT1;IRGM;DCN;CCNY;ULK2;PRKD1;ATF6;OPTN;PAFAH1B2"
"Positive Regulation Of Cell Projection Organization (GO:0031346)","39/118",0.0190870578694197,0.887901654962635,0,0,1.54563195143953,6.11876240729456,"CHODL;ROBO2;NLGN1;TENM3;STMN2;NEDD9;ARHGAP35;ROBO1;RAP1A;CUX2;CUX1;SLITRK1;DVL2;PLXNA2;MAP6;PLXNA1;ALKAL2;PLXNA4;FZD1;LYN;CDKL3;CARMIL1;NTRK2;CAMK1D;MUSK;NTRK3;MAGI2;WNT5A;NRDC;ZNF804A;CBFA2T2;TIAM1;RIT2;PTK7;LRRC7;PRKD1;CAMK1;MAP3K13;DDR2"
"Positive Regulation Of GTPase Activity (GO:0043547)","71/234",0.0193336100509934,0.891119788038449,0,0,1.36523919451099,5.38711132343683,"BCAR3;ITGB1;GSK3B;DOCK8;RASGRF2;RASGRF1;SNX13;CXCL13;SIPA1L3;PREX2;DOCK10;FLCN;SIPA1L1;RASGEF1A;CCR7;RGS8;TBC1D22A;RALGPS1;RGS6;TGM2;ARHGEF10;BCAS3;RALGAPA1;ARHGEF16;TBC1D8;TBC1D9;TBC1D2B;BCR;TIAM1;TBC1D1;TBC1D2;RALGAPB;AGAP6;TBC1D4;AGAP5;TBC1D5;TAX1BP3;EPHA1;ARHGEF7;RAPGEF5;SOS1;MAPRE2;SOS2;ARHGEF26;AGAP4;ADRB1;RAP1A;WNT11;NTF3;ERBB2;PIP5K1A;TBC1D14;SRGAP3;RAB11FIP2;CCL18;MAP4K4;TBC1D16;TBC1D8B;RAP1GAP2;RIC1;CAV2;NTRK3;FOXJ1;SNX18;NF1;F2RL1;GNB5;AGAP7P;FERMT2;RAB3GAP1;PICALM"
"Interleukin-6-Mediated Signaling Pathway (GO:0070102)","7/13",0.020615237438937,0.930460342019644,0,0,3.64616443068455,14.1534068776522,"YAP1;SMAD4;FER;STAT3;IL6ST;IL6R;ST18"
"Regulation Of Response To Stress (GO:0080134)","7/13",0.020615237438937,0.930460342019644,0,0,3.64616443068455,14.1534068776522,"CRHBP;DYRK3;MYL1;CORO2B;HAPSTR1;SLC38A2;STOX1"
"Protein K48-linked Ubiquitination (GO:0070936)","25/70",0.0209044039706389,0.930460342019644,0,0,1.73825472458164,6.72321367280403,"PRKN;UBE3C;MYCBP2;TNFAIP3;UBE2D1;NEDD4L;UBE3A;RNF6;ZNRF1;ARIH2;RFFL;FBXO7;RNF152;MARCHF6;UBE2H;FBXO38;UBE2E1;UBE2E2;BFAR;KLHL3;UBE2G1;UBE2G2;RBX1;UBE2R2;RNF187"
"Protein Autophosphorylation (GO:0046777)","51/162",0.0218125502490079,0.930460342019644,0,0,1.43905267483689,5.50476470217961,"ALK;GSK3B;EEF2K;RB1CC1;KDR;PIM1;NEK2;MAP3K9;EPHB4;EPHB3;EPHA4;MUSK;LMTK2;VRK1;HCK;ULK2;FAM20C;PRKD1;SIK2;TNIK;EPHA1;DDR2;CAMK2D;TXK;STK39;PRKX;STK4;EGFR;CAMKK2;GRK5;ATG101;GRK7;ERBB2;ABL1;MAP3K21;FYN;MARK3;LYN;NTRK2;INSR;MTOR;FER;MEX3B;STK24;TAOK3;STK25;STK26;STK17B;ATM;TEK;MAP3K13"
"Regulation Of Macromolecule Metabolic Process (GO:0060255)","51/162",0.0218125502490079,0.930460342019644,0,0,1.43905267483689,5.50476470217961,"APP;IHH;CHD6;CNDP1;SLC8A1;TSKU;AFF1;HMG20A;TRIM64;KDM6A;ATP1B1;NPC1;C1D;ALPK2;ANKRA2;MTMR1;MTMR2;TRIM64C;MTMR3;TRIM64B;PTH;TXK;TMPRSS4;MTMR9;PSEN1;TOB2;CIAO3;TOB1;PTHLH;ZFP36L1;RFPL4B;PCBP3;PCBP2;IGF2BP1;TRIM49B;IGF2BP3;TRIM48;IGF2BP2;TRIM43;STOX1;TRIM44;TBC1D16;ZNF462;IGF1;COQ7;PHOX2B;ST18;CDK6;GDNF;NANOG;UBAP2"
"Negative Regulation Of MAPK Cascade (GO:0043409)","35/105",0.0223001381277555,0.930460342019644,0,0,1.56508200124559,5.95226103017301,"PHB1;PTPRR;PSCA;PEBP1;PIK3CB;STYXL2;FLCN;RGS2;RPS6KA6;SPRED1;DUSP10;GPER1;GBP1;CDK5RAP3;LYN;DUSP4;EPHA4;DUSP5;PTPN1;SMAD4;DUSP2;SEMA6A;CAV1;SPRY4;DUSP29;BMP7;SORL1;AGT;DLG1;CNKSR3;NF1;ITGB1BP1;PPARG;EZR;PPEF2"
"Actin Filament Polymerization (GO:0030041)","13/31",0.0226742156866364,0.930460342019644,0,0,2.2581571031664,8.55057255442075,"WASHC5;FAM107A;COBL;WASL;FHDC1;ARHGAP6;DIAPH2;DIAPH3;MSRB2;SPIRE1;WASF3;WASHC3;GAS7"
"Positive Regulation Of Positive Chemotaxis (GO:0050927)","8/16",0.022718990493014,0.930460342019644,0,0,3.12551610239472,11.8286848382002,"CXCL8;NTRK3;NTF3;CNTN1;KDR;CDH13;F2RL1;VEGFA"
"Eye Morphogenesis (GO:0048592)","9/19",0.0237600114281156,0.930460342019644,0,0,2.81317365269461,10.5205698346549,"FBN2;MFAP5;SKI;ALDH1A3;TENM3;STAT3;NF1;VEGFA;FBN1"
"Insulin Secretion (GO:0030073)","9/19",0.0237600114281156,0.930460342019644,0,0,2.81317365269461,10.5205698346549,"RIMS2;CYB5R4;ANXA1;PTPRN2;SLC30A8;GAL;FAM3B;PARK7;RAB11FIP2"
"Regulation Of Vascular Endothelial Growth Factor Signaling Pathway (GO:1900746)","9/19",0.0237600114281156,0.930460342019644,0,0,2.81317365269461,10.5205698346549,"CCBE1;SMOC2;SEMA6A;SORD;PIK3CB;DCN;JCAD;ROBO1;VEGFA"
"Negative Regulation Of Developmental Process (GO:0051093)","36/109",0.0238614556951568,0.930460342019644,0,0,1.54365585036181,5.76631231124055,"PRKN;KANK1;FOXC1;PTPRS;ROCK1;LOXL2;CST3;RPS6KA6;WNT11;SIN3A;HEY2;SOX9;SUDS3;KIAA0319;SLC18A1;NKX3-1;SMARCC1;PARP1;BNIP3;WNT9B;TET1;FOXJ1;SMARCA2;TENT5C;HOPX;ELAPOR2;TBX2;GREM1;KLF7;CDK6;GRIN3A;NFIB;BRMS1L;PHF14;PPARG;ALPK2"
"Purine Ribonucleotide Catabolic Process (GO:0009154)","11/25",0.023901679370054,0.930460342019644,0,0,2.45631067961165,9.17138891906699,"NUDT11;NUDT9;HINT1;NUDT7;SUCLA2;ENTPD4;SORD;SUCLG2;FITM2;NUDT3;PDE9A"
"Neuron Projection Development (GO:0031175)","59/192",0.0239247909119488,0.930460342019644,0,0,1.38969110654793,5.18749466272271,"RB1;APP;CNTNAP2;GSK3B;CTNND2;RASGRF1;STMN2;PTPRM;STMN4;WASL;FRY;ARHGAP35;TSKU;DOCK10;GRM7;TUNAR;ATP7A;EPHB3;EPHA4;ADGRV1;UNC5A;MYOC;OLIG3;VASH2;VPS13B;BHLHA15;NGF;DNM2;GPRIN3;MAP1B;TNIK;GAS7;NLGN1;ROCK1;CAMSAP2;FLRT3;NPY;NTF3;MAP4;SRGAP3;RAB6B;MAP4K4;LYN;GRXCR1;DTNBP1;BMP7;POU4F1;DCLK1;MYO16;MANF;GDNF;TAOK3;VAPA;NEDD4;CNTN4;NEUROG1;LRP12;FRYL;CDK5R1"
"Schwann Cell Development (GO:0014044)","5/8",0.0240082293215718,0.930460342019644,0,0,5.20768860463517,19.4213383828067,"SKI;ARHGEF10;MYOC;LGI4;NF1"
"Negative Regulation Of Transporter Activity (GO:0032410)","5/8",0.0240082293215718,0.930460342019644,0,0,5.20768860463517,19.4213383828067,"NDFIP2;PPIF;STK39;WWP2;SNCA"
"Peripheral Nervous System Axon Ensheathment (GO:0032292)","5/8",0.0240082293215718,0.930460342019644,0,0,5.20768860463517,19.4213383828067,"SKI;ARHGEF10;MYOC;LGI4;NF1"
"Positive Regulation Of Early Endosome To Late Endosome Transport (GO:2000643)","5/8",0.0240082293215718,0.930460342019644,0,0,5.20768860463517,19.4213383828067,"RAB21;MTMR2;RDX;MSN;EZR"
"Hexose Transmembrane Transport (GO:0008645)","10/22",0.0240764021621325,0.930460342019644,0,0,2.60498416632246,9.70753362294105,"SLC2A9;SLC2A14;SLC45A3;SLC5A9;SLC2A10;SLC45A1;SLC2A12;SLC2A1;SLC2A3;SLC2A7"
"Negative Regulation Of Protein Localization To Nucleus (GO:1900181)","10/22",0.0240764021621325,0.930460342019644,0,0,2.60498416632246,9.70753362294105,"ILRUN;GSK3B;S100G;FLCN;MFHAS1;LATS2;POLR1A;SIN3A;SUFU;MTOR"
"Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030947)","10/22",0.0240764021621325,0.930460342019644,0,0,2.60498416632246,9.70753362294105,"PTPN1;HHEX;NIBAN2;PRKCB;TMEM204;ITGB3;NEDD4;MMRN2;GRB10;EPN2"
"Regulation Of Anatomical Structure Morphogenesis (GO:0022603)","41/127",0.0245933436091875,0.943182887729451,0,0,1.49256307009615,5.53036328287564,"GSK3B;MTCH2;RNH1;NEDD4L;TNFAIP3;FITM2;CXCL13;EFNA5;TSPAN12;ARHGAP35;STRIP1;SIPA1L1;BMPER;CDH2;CAPZB;ZMYM4;CHN1;ERBB2;PDLIM5;CLASP1;EPHB3;SH3D19;CLASP2;EPHA4;MEF2C;CDX2;KRT1;VASH2;EMP2;CYRIB;WTIP;TANC2;FMNL2;GDNF;HECW2;LEP;NEDD4;NF1;TNIK;FERMT2;CDK5R1"
"Regulation Of Microtubule-Based Process (GO:0032886)","16/41",0.0254249300868247,0.944411945249332,0,0,2.00138957816377,7.34915273954155,"MAP10;GSK3B;MACF1;PATJ;ROCK1;FAM107A;MEMO1;EFNA5;KLHL42;ERBB2;CDK2AP2;MAP6;TRIM36;MPDZ;CLASP1;CLASP2"
"Protein Polyubiquitination (GO:0000209)","68/226",0.0259383346361244,0.944411945249332,0,0,1.34853520172728,4.92489546666136,"LRSAM1;TRAF3IP2;UBE3C;UBE2D1;TNFAIP3;UBE3A;PRPF19;UBE2L3;TRIM8;NPEPPS;CDC23;TRIM2;RNF19A;FBXO4;ARIH2;FBXO7;RNF152;ARRDC4;SHPRH;WSB1;NHLRC3;WSB2;FBXW11;UBE2E1;UBE2E2;UBE4B;TRAF1;KLHL42;RBX1;RNF41;RNF144B;TRAF4;UBE2R2;TRAF3;TRAF6;UBE2V2;ANAPC1;PRKN;MYCBP2;PELI2;NEDD4L;RNF6;C10ORF90;ZNRF1;RMND5A;RNF217;RFFL;MARCHF6;UBE2H;ANKIB1;SMURF1;FBXO38;FBXL17;LNPEP;KLHL3;PEX10;UBE2G1;WWP2;BFAR;UBE2G2;KLHL20;NEDD4;BCL2;UBE2N;MKRN3;TRIP12;FBXL7;RNF187"
"Protein Modification Process (GO:0036211)","195/711",0.0260596038043161,0.944411945249332,0,0,1.18735986337147,4.33073945136985,"APP;UBE2L3;DCAF1;TBK1;PPP2R1B;AKT2;PDK4;SEPHS1;EPHB3;EPHA5;EPHA4;PRKCH;EPHA6;PRKCB;PRKCE;KRT1;ATG10;PRKCA;ATG14;RUNX3;PLPP6;SIK3;SIK2;ALG10B;MTMR2;MTMR3;MEAF6;CTBP1;TXK;NUAK1;ST3GAL4;ST8SIA5;ST3GAL6;ST8SIA6;RCE1;ATG7;ST3GAL3;LYN;SRPK2;CDK18;YES1;PLK2;INSR;ST8SIA3;FN1;BRAF;DCLK1;MEX3B;WNK1;GALNTL5;ATM;CDK14;GPI;PTPRU;PTPRR;SETD3;PTPRS;PTPRO;PRKAG2;PTPRM;ING4;PPP3CA;SERP1;B3GALT2;PRMT6;DUSP5;ANXA1;PARP1;SYK;SUMF1;HCK;INCENP;MMP15;FAM20C;SGK3;CTDP1;CAMKK2;GCNT2;MAP4K4;WWP2;GNMT;TAOK3;STK17B;NEK10;CAMK1;CHRM3;PRAG1;JADE1;F13A1;PARK7;MYLK3;CDC14B;LOXL2;PIM1;NEK2;MACROD2;MAP3K9;MAP3K6;TGM4;TGM3;MAP3K5;TGM2;CDKL3;MAP2K1;PPTC7;FBXW11;LMTK2;VRK1;PPP4R3A;TNNI3K;PPP4R3B;FBXW2;RBX1;TNIK;PPEF2;STK39;STK4;MTM1;TIMM50;GRK3;GRK5;ATG101;MAN2A1;GRK7;ABL1;ABL2;MAP3K21;MARK3;IP6K3;SSH2;CLK3;PTPRE;PTPRB;FER;CDK6;STK24;ATG16L2;PTPRA;STK25;ATG16L1;STK26;UST;CPE;STT3B;MAP3K13;BMPR1B;BMPR1A;GSK3B;ST6GALNAC1;DYRK3;DYRK2;MAST2;RB1CC1;PRKG2;TLK1;PRKG1;ILKAP;DSP;PPP1R12A;APOA1;PPP2R5A;WIPI1;DUSP29;WIPI2;PPP2R5C;TGFBR2;LATS2;NPC1;DAD1;BIRC6;PIK3C3;CAMK2D;ROCK1;PPM1H;THBS1;RNF2;WNT11;ERBB2;MAPK1;CSK;FYN;MAPK6;FNIP2;ARFGEF1;PTPN1;CDC42BPB;PTPN12;CDC42BPA;MTOR;MAPK10;SNRK;PTPN9;PTPN5;TAF3;METAP1"
"Positive Regulation Of Axonogenesis (GO:0050772)","15/38",0.0269229128072468,0.944411945249332,0,0,2.03930751184259,7.3716430678634,"CHODL;ROBO2;MACF1;NTRK2;NRDC;NGF;ROBO1;TIAM1;GOLGA4;SLITRK1;PLXNA2;MAP6;PLXNA1;MAP3K13;PLXNA4"
"Positive Regulation Of Cellular Catabolic Process (GO:0031331)","46/146",0.0278187273604562,0.944411945249332,0,0,1.44029962546816,5.15921928035553,"APP;GSK3B;PLEKHF1;ROCK1;IRS2;PRR5L;ABHD5;PSEN1;ZC3HAV1;PIK3CB;AMBRA1;SLC4A4;MTDH;RPTOR;TRIM8;FLCN;TBK1;ATG101;AKT2;RB1CC1;SH3BP4;RNF152;SH3D19;SNCA;PTPN1;PNPT1;INSR;PLK2;BNIP3;NRDC;TFEB;IGF1;TICAM1;TNFRSF1B;IRGM;ADRA2A;DCN;MTOR;MLXIPL;CCNY;ADAM9;ULK2;PRKD1;DAGLB;ATF6;OPTN"
