"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"G Protein-Coupled Receptor Binding (GO:0001664)","37/140",0.732435240958781,0.999993719883922,0,0,0.902346063711983,0.280972833362235,"FCN1;RTP4;PRKN;PHB1;WNT2B;RTP1;PTH;BICD1;MLN;GNAI1;GRK3;WNT11;GNAT3;CCRL2;PENK;DVL2;FLNB;WNT2;FZD1;PACRG;PDCD6IP;WNT5B;HOMER1;MYOC;HOMER2;PTCH1;WNT7B;WNT5A;WNT9B;GNAO1;POMC;SFRP1;GPRC5B;GNAL;TADA2A;GNAQ;CCDC88C"
"Monoatomic Ion Gated Channel Activity (GO:0022839)","10/40",0.740695783893914,0.999993719883922,0,0,0.837615862959052,0.25142320509287,"TMC1;KCNT2;PIEZO2;PIEZO1;CNGA3;TMC6;PKD2;TMC5;TMC3;CNGB1"
"Transmitter-Gated Monoatomic Ion Channel Activity (GO:0022824)","10/40",0.740695783893914,0.999993719883922,0,0,0.837615862959052,0.25142320509287,"GABRB3;GRIA1;GRIN3A;GABRA5;HTR3C;GRIK4;GRIK2;GABRG3;GRIN2B;GRIA3"
"Hormone Activity (GO:0005179)","19/74",0.742125608913815,0.999993719883922,0,0,0.867929426469881,0.258848465172263,"EDN3;PTH;ASIP;CCK;IGF1;INHBA;QRFP;PTHLH;AGT;GUCA2A;APLN;POMC;GAL;SST;NPY;LEP;PENK;GNRH1;FLNB"
"Ubiquitin Ligase-Substrate Adaptor Activity (GO:1990756)","11/44",0.746148903527223,0.999993719883922,0,0,0.837587279234877,0.245270763481302,"DCAF1;ARRDC4;KLHL25;APPBP2;KLHL15;FEM1B;FBXO4;FEM1C;FBXO7;KLHDC10;PCMTD1"
"Carboxylic Ester Hydrolase Activity (GO:0052689)","27/104",0.747384897477921,0.999993719883922,0,0,0.880863355532376,0.256485360135616,"PNLIPRP1;FAAH;DAGLA;ABHD2;ABHD5;PLA2G6;BPHL;PLB1;ABHD12;CA1;ESD;ENPP2;LYPLA2;BCHE;PLA2G12A;PLA2G4E;PLA2G4A;PLAAT3;NCEH1;ASPG;PNPLA4;LCP1;DAGLB;LDAH;PNLIP;LYPLAL1;PAFAH1B2"
"G Protein-Coupled Serotonin Receptor Activity (GO:0004993)","5/21",0.756466408897626,0.999993719883922,0,0,0.785343766484966,0.219187207033455,"CHRM3;HTR7;HRH3;HRH2;HTR1A"
"Metal Cation:Proton Antiporter Activity (GO:0051139)","5/21",0.756466408897626,0.999993719883922,0,0,0.785343766484966,0.219187207033455,"SLC30A8;SLC9A7;SLC9A9;SLC30A1;SLC9C2"
"Phosphoric Ester Hydrolase Activity (GO:0042578)","13/52",0.756713384229887,0.999993719883922,0,0,0.837530081587134,0.233478862029615,"DUSP4;DUSP5;PTPRO;PTPRM;PTPRJ;ATP1A2;PLCXD2;PPP1CB;SMPD3;PLCXD3;DUSP10;PUDP;PXYLP1"
"Phosphatidylinositol 3-Kinase Regulator Activity (GO:0035014)","4/17",0.757303017981936,0.999993719883922,0,0,0.773287893541058,0.214967707118153,"SOCS2;PIK3R1;SLA2;SOCS6"
"CARD Domain Binding (GO:0050700)","3/13",0.762027335054617,0.999993719883922,0,0,0.753981367551415,0.204911665983841,"RIPK2;NOD1;IRGM"
"U6 snRNA Binding (GO:0017070)","3/13",0.762027335054617,0.999993719883922,0,0,0.753981367551415,0.204911665983841,"LSM8;TUT1;LSM3"
"Carbonate Dehydratase Activity (GO:0004089)","3/13",0.762027335054617,0.999993719883922,0,0,0.753981367551415,0.204911665983841,"CA12;CA5A;CA13"
"Inhibitory Extracellular Ligand-Gated Monoatomic Ion Channel Activity (GO:0005237)","3/13",0.762027335054617,0.999993719883922,0,0,0.753981367551415,0.204911665983841,"GLRB;GABRA5;GABRG3"
"Lipid Phosphatase Activity (GO:0042577)","3/13",0.762027335054617,0.999993719883922,0,0,0.753981367551415,0.204911665983841,"PLPP6;PLPP3;SGPP2"
"Phosphatidylglycerol Binding (GO:1901611)","3/13",0.762027335054617,0.999993719883922,0,0,0.753981367551415,0.204911665983841,"MME;PITPNA;UCP1"
"Phosphatidylinositol Phosphate Kinase Activity (GO:0016307)","3/13",0.762027335054617,0.999993719883922,0,0,0.753981367551415,0.204911665983841,"PIP4K2A;PIP5K1A;PIK3CB"
"tRNA Methyltransferase Activity (GO:0008175)","3/13",0.762027335054617,0.999993719883922,0,0,0.753981367551415,0.204911665983841,"TRMT9B;TRMT44;TARBP1"
"Transmembrane Receptor Protein Tyrosine Kinase Adaptor Activity (GO:0005068)","3/13",0.762027335054617,0.999993719883922,0,0,0.753981367551415,0.204911665983841,"IRS1;FRS2;PIK3R1"
"N-acyltransferase Activity (GO:0016410)","9/37",0.766535668082015,0.999993719883922,0,0,0.807672004223122,0.214739025260805,"CERS3;CERS4;GLYATL1;PLA2G4E;NMT2;PLAAT3;SLC38A2;SIRT1;TGM2"
"Monoatomic Ion Channel Activity (GO:0005216)","9/37",0.766535668082015,0.999993719883922,0,0,0.807672004223122,0.214739025260805,"CHRNA1;SCNN1G;CHRNA7;PIEZO2;PIEZO1;PKD2;CLU;TRPM3;CALHM6"
"Protein Phosphorylated Amino Acid Binding (GO:0045309)","11/45",0.774086630643283,0.999993719883922,0,0,0.812895409880199,0.208159335375451,"BCAR3;HCK;YES1;SYK;IRS1;NEDD4;SLA;ABL2;PIK3R1;YWHAZ;PTPN5"
"1-Phosphatidylinositol-3-Kinase Activity (GO:0016303)","2/9",0.77523827464122,0.999993719883922,0,0,0.718101933216169,0.182817869887868,"PIK3C3;PIK3CB"
"DNA Endonuclease Activity, Producing 3'-Phosphomonoesters (GO:0016889)","2/9",0.77523827464122,0.999993719883922,0,0,0.718101933216169,0.182817869887868,"GEN1;SLX1A"
"G Protein-Coupled Purinergic Nucleotide Receptor Activity (GO:0045028)","2/9",0.77523827464122,0.999993719883922,0,0,0.718101933216169,0.182817869887868,"P2RY1;PTAFR"
"G-rich Strand Telomeric DNA Binding (GO:0098505)","2/9",0.77523827464122,0.999993719883922,0,0,0.718101933216169,0.182817869887868,"POT1;TERF2"
"NADP-retinol Dehydrogenase Activity (GO:0052650)","2/9",0.77523827464122,0.999993719883922,0,0,0.718101933216169,0.182817869887868,"RDH11;RDH14"
"RNA Polymerase II General Transcription Initiation Factor Binding (GO:0001091)","2/9",0.77523827464122,0.999993719883922,0,0,0.718101933216169,0.182817869887868,"TCF4;ESR1"
"U3 snoRNA Binding (GO:0034511)","2/9",0.77523827464122,0.999993719883922,0,0,0.718101933216169,0.182817869887868,"ISG20;XRCC5"
"Benzodiazepine Receptor Activity (GO:0008503)","2/9",0.77523827464122,0.999993719883922,0,0,0.718101933216169,0.182817869887868,"GABRA5;GABRG3"
"Cardiolipin Binding (GO:1901612)","2/9",0.77523827464122,0.999993719883922,0,0,0.718101933216169,0.182817869887868,"MME;UCP1"
"Cyclin-Dependent Protein Serine/Threonine Kinase Inhibitor Activity (GO:0004861)","2/9",0.77523827464122,0.999993719883922,0,0,0.718101933216169,0.182817869887868,"KAT2B;CDKN2B"
"Hydrolase Activity, Acting On Carbon-Nitrogen (But Not Peptide) Bonds, In Linear Amidines (GO:0016813)","2/9",0.77523827464122,0.999993719883922,0,0,0.718101933216169,0.182817869887868,"DDAH1;ARG1"
"Intramolecular Transferase Activity, Phosphotransferases (GO:0016868)","2/9",0.77523827464122,0.999993719883922,0,0,0.718101933216169,0.182817869887868,"PGAM4;PGM5"
"Mitogen-Activated Protein Kinase Kinase Kinase Binding (GO:0031435)","2/9",0.77523827464122,0.999993719883922,0,0,0.718101933216169,0.182817869887868,"PPEF2;SASH1"
"Phosphate Ion Binding (GO:0042301)","2/9",0.77523827464122,0.999993719883922,0,0,0.718101933216169,0.182817869887868,"SLC34A2;ADSS2"
"Small Ribosomal Subunit rRNA Binding (GO:0070181)","2/9",0.77523827464122,0.999993719883922,0,0,0.718101933216169,0.182817869887868,"MAP3K20;MRPS18A"
"Store-Operated Calcium Channel Activity (GO:0015279)","2/9",0.77523827464122,0.999993719883922,0,0,0.718101933216169,0.182817869887868,"TRPC3;STIM2"
"Superoxide-Generating NADPH Oxidase Activator Activity (GO:0016176)","2/9",0.77523827464122,0.999993719883922,0,0,0.718101933216169,0.182817869887868,"NCF4;SH3PXD2B"
"Serine-Type Endopeptidase Inhibitor Activity (GO:0004867)","13/53",0.781946568946499,0.999993719883922,0,0,0.816534601162176,0.200842090654172,"APP;SERPINA3;SERPINA1;SERPINE2;ANXA2;AMBP;SERPINE3;TFPI;SERPINA13P;SERPINA4;SERPINB5;SERPINB6;SPOCK1"
"Syntaxin Binding (GO:0019905)","13/53",0.781946568946499,0.999993719883922,0,0,0.816534601162176,0.200842090654172,"UNC13B;SNAP25;UNC13C;SYT2;SYT1;DAPK1;STX7;SYT13;NAPG;STXBP5L;ABL1;STXBP5;VAMP3"
"Kinase Activity (GO:0016301)","27/106",0.783955746556777,0.999993719883922,0,0,0.85844235646374,0.20894719245957,"GSK3B;TRRAP;ADPGK;STK39;PIK3CB;PAPSS1;PPIP5K1;RFK;SEPHS1;IP6K3;MAP4K4;LYN;EPHA4;CHKA;SYK;AGK;IPMK;CDC7;PGM2L1;ACVR2A;MTOR;ETNK2;ETNK1;IDNK;PIK3C3;PRKD1;CDK5R1"
"Protein Phosphatase Regulator Activity (GO:0019888)","15/61",0.78978997910681,0.999993719883922,0,0,0.819209472241156,0.193323783602478,"PPP1R15B;LMTK2;PPP2R5A;PPP2R2A;PPP4R3A;PPP2R5C;PPP4R3B;PTN;PPP2R3A;PPP2R1B;PPP2R2C;PPP6R2;MGAT5;PPP6R3;GNA12"
"General Transcription Initiation Factor Binding (GO:0140296)","7/30",0.792475872001628,0.999993719883922,0,0,0.764750869947612,0.177875866664396,"HHEX;THRA;YEATS2;RUVBL1;AKR1B1;BCL10;ESR1"
"Excitatory Extracellular Ligand-Gated Monoatomic Ion Channel Activity (GO:0005231)","6/26",0.792493702259653,0.999993719883922,0,0,0.753851565247977,0.175323801255955,"CHRNA1;CHRNA2;GLRB;CHRNA7;CHRNA10;GRIK2"
"Neuropeptide Activity (GO:0160041)","6/26",0.792493702259653,0.999993719883922,0,0,0.753851565247977,0.175323801255955,"GAL;NPY;ASIP;PENK;CCK;QRFP"
"Neuropeptide Hormone Activity (GO:0005184)","6/26",0.792493702259653,0.999993719883922,0,0,0.753851565247977,0.175323801255955,"GAL;NPY;ASIP;PENK;CCK;QRFP"
"Serotonin Receptor Activity (GO:0099589)","6/26",0.792493702259653,0.999993719883922,0,0,0.753851565247977,0.175323801255955,"CHRM3;HTR7;HRH3;HRH2;HTR1A;HTR3C"
"Kinase Inhibitor Activity (GO:0019210)","8/34",0.793483606944091,0.999993719883922,0,0,0.773128349483029,0.178841904077132,"CDKN1A;ITPRIP;TAOK3;SPRY4;MBIP;PARVA;NCK1;SNCA"
"Solute:Sodium Symporter Activity (GO:0015370)","8/34",0.793483606944091,0.999993719883922,0,0,0.773128349483029,0.178841904077132,"SLC34A2;SLC5A8;SLC5A9;SLC20A2;SLC5A12;SLC4A4;SLC28A1;SLC28A3"
"bHLH Transcription Factor Binding (GO:0043425)","5/22",0.794110298370088,0.999993719883922,0,0,0.739095356799305,0.170385805261765,"CREBBP;SMAD3;TCF12;ISL1;SIRT1"
"Bicarbonate Transmembrane Transporter Activity (GO:0015106)","5/22",0.794110298370088,0.999993719883922,0,0,0.739095356799305,0.170385805261765,"SLC4A11;SLC26A4;SLC26A3;CFTR;SLC26A5"
"Low-Density Lipoprotein Particle Receptor Binding (GO:0050750)","5/22",0.794110298370088,0.999993719883922,0,0,0.739095356799305,0.170385805261765,"SYT1;CLTC;LANCL1;CLU;PICALM"
"Peptidase Activator Activity Involved In Apoptotic Process (GO:0016505)","5/22",0.794110298370088,0.999993719883922,0,0,0.739095356799305,0.170385805261765,"BCL2L13;CTSH;ST20;NOD1;NKX3-1"
"Phosphatase Inhibitor Activity (GO:0019212)","5/22",0.794110298370088,0.999993719883922,0,0,0.739095356799305,0.170385805261765,"TESC;MGAT5;LMTK2;PTN;SIRT1"
"Steroid Dehydrogenase Activity, Acting On The CH-OH Group Of Donors, NAD Or NADP As Acceptor (GO:0033764)","5/22",0.794110298370088,0.999993719883922,0,0,0.739095356799305,0.170385805261765,"SRD5A2;HSD17B2;HSD17B4;HSD17B6;HSD17B7"
"Promoter-Specific Chromatin Binding (GO:1990841)","10/42",0.797318664489096,0.999993719883922,0,0,0.785154875043999,0.17783824668028,"RBL2;FOXC1;NIPBL;STAT1;PRDM1;NUP98;KLF4;IKZF3;ISL1;GLI2"
"Calcium Activated Cation Channel Activity (GO:0005227)","4/18",0.798345624782842,0.999993719883922,0,0,0.718002812939522,0.161704042495301,"KCNMB1;KCNMA1;KCNMB2;KCNN2"
"Ligand-Gated Calcium Channel Activity (GO:0099604)","4/18",0.798345624782842,0.999993719883922,0,0,0.718002812939522,0.161704042495301,"RYR2;ITPR1;TRPM8;GRIN2B"
"Ligand-Gated Monoatomic Anion Channel Activity (GO:0099095)","4/18",0.798345624782842,0.999993719883922,0,0,0.718002812939522,0.161704042495301,"GABRB3;GLRB;GABRA5;GABRG3"
"Cyclin-Dependent Protein Serine/Threonine Kinase Regulator Activity (GO:0016538)","11/46",0.799780493442912,0.999993719883922,0,0,0.789614504488646,0.176414071381392,"CCNB3;KAT2B;CDKN1A;CCND3;CDKN2B;CCNY;CCNH;CCNF;CCNP;CCNO;CDK5R1"
"Phospholipase Activity (GO:0004620)","19/77",0.804896909809936,0.999993719883922,0,0,0.822863290723755,0.178595130820425,"LYPLA2;PLA2G12A;PLA2G4E;PLCL1;PLA2G4A;PLAAT3;PLD6;PLA2G6;PLD1;PLB1;SMPD3;PLCB4;ASPG;ENPP2;NAPEPLD;PNPLA4;LCP1;PLCB1;LYPLAL1"
"Growth Factor Receptor Binding (GO:0070851)","24/96",0.805760298703454,0.999993719883922,0,0,0.837214772994589,0.180812417932431,"PDGFRA;KL;IL1R1;ITGB3;TNK2;ERAP1;SLA;PTPRJ;FRS2;PSEN1;TIMM50;VEGFA;ERN1;ATXN2;FER;ERBB4;PDGFC;AGR2;IL12A;FYN;ITGA5;IL6ST;IL6R;FGF10"
"SUMO Binding (GO:0032183)","3/14",0.807204010262577,0.999993719883922,0,0,0.68538966746033,0.146795965185684,"HERC2;RNF4;PML"
"Aspartic-Type Peptidase Activity (GO:0070001)","3/14",0.807204010262577,0.999993719883922,0,0,0.68538966746033,0.146795965185684,"PIP;PSEN1;PGC"
"Clathrin Adaptor Activity (GO:0035615)","3/14",0.807204010262577,0.999993719883922,0,0,0.68538966746033,0.146795965185684,"DAB2;AP2B1;STON2"
"Cyclin-Dependent Protein Serine/Threonine Kinase Activator Activity (GO:0061575)","3/14",0.807204010262577,0.999993719883922,0,0,0.68538966746033,0.146795965185684,"CCND3;CCNY;CDK5R1"
"Myosin V Binding (GO:0031489)","3/14",0.807204010262577,0.999993719883922,0,0,0.68538966746033,0.146795965185684,"RAB3B;RAB3C;RAB6B"
"Phospholipase A1 Activity (GO:0008970)","3/14",0.807204010262577,0.999993719883922,0,0,0.68538966746033,0.146795965185684,"PLA2G4E;PLAAT3;LCP1"
"Sodium:Proton Antiporter Activity (GO:0015385)","3/14",0.807204010262577,0.999993719883922,0,0,0.68538966746033,0.146795965185684,"SLC9A7;SLC9A9;SLC9C2"
"Solute:Inorganic Anion Antiporter Activity (GO:0005452)","3/14",0.807204010262577,0.999993719883922,0,0,0.68538966746033,0.146795965185684,"SLC26A4;SLC26A3;SLC26A5"
"Translation Elongation Factor Activity (GO:0003746)","3/14",0.807204010262577,0.999993719883922,0,0,0.68538966746033,0.146795965185684,"EEFSEC;GFM1;GFM2"
"Ribosome Binding (GO:0043022)","21/85",0.812056334883312,0.999993719883922,0,0,0.824160201022747,0.171578255692672,"SRP19;YTHDF1;MRPS27;LTN1;PYM1;NMD3;UQCC5;MALSU1;EFNA1;SEC61A1;LARP1;NEMF;SEC61G;PIM1;MAP3K20;GEMIN5;CPEB3;PELO;EIF1B;CPEB2;NOMO2"
"1-Acylglycerophosphocholine O-acyltransferase Activity (GO:0047184)","1/5",0.812647192348983,0.999993719883922,0,0,0.628360569319979,0.13035856609115,"MBOAT2"
"3'-5' RNA Helicase Activity (GO:0034458)","1/5",0.812647192348983,0.999993719883922,0,0,0.628360569319979,0.13035856609115,"YTHDC2"
"3-hydroxyacyl-CoA Dehydrogenase Activity (GO:0003857)","1/5",0.812647192348983,0.999993719883922,0,0,0.628360569319979,0.13035856609115,"HSD17B4"
"ATP-activated Inward Rectifier Potassium Channel Activity (GO:0015272)","1/5",0.812647192348983,0.999993719883922,0,0,0.628360569319979,0.13035856609115,"KCNJ11"
"BMP Receptor Activity (GO:0098821)","1/5",0.812647192348983,0.999993719883922,0,0,0.628360569319979,0.13035856609115,"BMPR1A"
"C3HC4-type RING Finger Domain Binding (GO:0055131)","1/5",0.812647192348983,0.999993719883922,0,0,0.628360569319979,0.13035856609115,"KCNH2"
"G Protein-Coupled Opioid Receptor Activity (GO:0004985)","1/5",0.812647192348983,0.999993719883922,0,0,0.628360569319979,0.13035856609115,"OPRK1"
"L-leucine Transmembrane Transporter Activity (GO:0015190)","1/5",0.812647192348983,0.999993719883922,0,0,0.628360569319979,0.13035856609115,"SLC43A1"
"RNA-directed DNA Polymerase Activity (GO:0003964)","1/5",0.812647192348983,0.999993719883922,0,0,0.628360569319979,0.13035856609115,"TERF2"
"U4 snRNA Binding (GO:0030621)","1/5",0.812647192348983,0.999993719883922,0,0,0.628360569319979,0.13035856609115,"GEMIN5"
"Acetylcholine Receptor Inhibitor Activity (GO:0030550)","1/5",0.812647192348983,0.999993719883922,0,0,0.628360569319979,0.13035856609115,"LYPD6"
"Adenylate Cyclase Regulator Activity (GO:0010854)","1/5",0.812647192348983,0.999993719883922,0,0,0.628360569319979,0.13035856609115,"GRM7"
"Alkaline Phosphatase Activity (GO:0004035)","1/5",0.812647192348983,0.999993719883922,0,0,0.628360569319979,0.13035856609115,"ALPP"
"Annealing Activity (GO:0140666)","1/5",0.812647192348983,0.999993719883922,0,0,0.628360569319979,0.13035856609115,"FXR1"
"Apolipoprotein Receptor Binding (GO:0034190)","1/5",0.812647192348983,0.999993719883922,0,0,0.628360569319979,0.13035856609115,"APOA1"
"Arylesterase Activity (GO:0004064)","1/5",0.812647192348983,0.999993719883922,0,0,0.628360569319979,0.13035856609115,"CA1"
"Aspartic Endopeptidase Activity, Intramembrane Cleaving (GO:0042500)","1/5",0.812647192348983,0.999993719883922,0,0,0.628360569319979,0.13035856609115,"PSEN1"
"Bile Acid:Sodium Symporter Activity (GO:0008508)","1/5",0.812647192348983,0.999993719883922,0,0,0.628360569319979,0.13035856609115,"SLC10A6"
"cAMP-dependent Protein Kinase Activity (GO:0004691)","1/5",0.812647192348983,0.999993719883922,0,0,0.628360569319979,0.13035856609115,"PRKX"
"Carnitine O-acyltransferase Activity (GO:0016406)","1/5",0.812647192348983,0.999993719883922,0,0,0.628360569319979,0.13035856609115,"CPT2"
"Ceramide 1-Phosphate Binding (GO:1902387)","1/5",0.812647192348983,0.999993719883922,0,0,0.628360569319979,0.13035856609115,"PLA2G4A"
"Chitinase Activity (GO:0004568)","1/5",0.812647192348983,0.999993719883922,0,0,0.628360569319979,0.13035856609115,"CHIT1"
"Cyclase Activator Activity (GO:0010853)","1/5",0.812647192348983,0.999993719883922,0,0,0.628360569319979,0.13035856609115,"GUCA2A"
"Diacylglycerol O-acyltransferase Activity (GO:0004144)","1/5",0.812647192348983,0.999993719883922,0,0,0.628360569319979,0.13035856609115,"MOGAT2"
"Diphosphotransferase Activity (GO:0016778)","1/5",0.812647192348983,0.999993719883922,0,0,0.628360569319979,0.13035856609115,"TPK1"
"Double-Stranded Methylated DNA Binding (GO:0010385)","1/5",0.812647192348983,0.999993719883922,0,0,0.628360569319979,0.13035856609115,"WT1"
"Ferroxidase Activity (GO:0004322)","1/5",0.812647192348983,0.999993719883922,0,0,0.628360569319979,0.13035856609115,"FTMT"
"Fructose Binding (GO:0070061)","1/5",0.812647192348983,0.999993719883922,0,0,0.628360569319979,0.13035856609115,"ALDOB"
"Guanylyltransferase Activity (GO:0070568)","1/5",0.812647192348983,0.999993719883922,0,0,0.628360569319979,0.13035856609115,"TENT4B"
"Lactate Dehydrogenase Activity (GO:0004457)","1/5",0.812647192348983,0.999993719883922,0,0,0.628360569319979,0.13035856609115,"LDHD"
"Melanocortin Receptor Activity (GO:0004977)","1/5",0.812647192348983,0.999993719883922,0,0,0.628360569319979,0.13035856609115,"MC5R"
"Oligosaccharyl Transferase Activity (GO:0004576)","1/5",0.812647192348983,0.999993719883922,0,0,0.628360569319979,0.13035856609115,"STT3B"
"Oxidoreductase Activity, Acting On Metal Ions, Oxygen As Acceptor (GO:0016724)","1/5",0.812647192348983,0.999993719883922,0,0,0.628360569319979,0.13035856609115,"FTMT"
"Phosphatidylinositol-4,5-Bisphosphate 3-Kinase Activity (GO:0046934)","1/5",0.812647192348983,0.999993719883922,0,0,0.628360569319979,0.13035856609115,"PIK3CB"
"Phospholipase D Activity (GO:0004630)","1/5",0.812647192348983,0.999993719883922,0,0,0.628360569319979,0.13035856609115,"PLD1"
"Protein Carboxyl O-methyltransferase Activity (GO:0051998)","1/5",0.812647192348983,0.999993719883922,0,0,0.628360569319979,0.13035856609115,"PCMTD1"
"Pyruvate Transmembrane Transporter Activity (GO:0050833)","1/5",0.812647192348983,0.999993719883922,0,0,0.628360569319979,0.13035856609115,"SLC16A7"
"Sulfatide Binding (GO:0120146)","1/5",0.812647192348983,0.999993719883922,0,0,0.628360569319979,0.13035856609115,"MANF"
"Supercoiled DNA Binding (GO:0097100)","1/5",0.812647192348983,0.999993719883922,0,0,0.628360569319979,0.13035856609115,"TOP1"
"Telomerase Activity (GO:0003720)","1/5",0.812647192348983,0.999993719883922,0,0,0.628360569319979,0.13035856609115,"TERF2"
"DNA-binding Transcription Activator Activity, RNA Polymerase II-specific (GO:0001228)","92/348",0.816531225447746,0.999993719883922,0,0,0.901774553571429,0.182780796314312,"ATF1;FOXA1;EHF;HNF4G;UBP1;TFCP2L1;RBPJ;MEOX2;NR3C1;IKZF3;ETS1;NR2E3;ELK4;HOXA10;HHEX;MECOM;ZIC3;CREB3L1;MYB;SOX9;MYBL1;SOX4;MEF2C;TCF12;SOX11;MITF;ETV1;FOS;KLF15;RUNX1;MYCN;TFEC;HOXB1;ATF6;CLOCK;ATF3;GCM1;NFAT5;CASZ1;FOXC1;EPAS1;DLX5;SRF;NR1I2;LEF1;GLIS3;GATA4;GATA3;FOXO3;BARX2;CDKN2AIP;FOXO1;HSF2;PRDM16;HOXC4;RREB1;SMAD2;MLXIP;ZNF143;TFAP2B;SMAD4;TFAP2C;POU2F1;SMAD3;ZNF658B;ZBTB16;IRX3;STAT3;FOXJ3;NFATC3;FOXJ2;FOXJ1;NFATC1;GRHL3;KLF4;USF3;GRHL2;POU4F1;ESR1;PHOX2B;TBX3;KLF7;KLF6;TFCP2;NFIA;NFIB;WT1;ZFP62;NFIC;CREBRF;ZNF658;TCF4"
"Endopeptidase Inhibitor Activity (GO:0004866)","28/112",0.820301385332147,0.999993719883922,0,0,0.837099811676083,0.165815629710119,"CRB2;APP;SERPINA3;ITIH3;LXN;SERPINA1;SERPINE2;ROCK1;SERPINE3;TFPI;SERPINA13P;THBS1;SERPINA4;CST3;SPOCK2;SPOCK1;SPP2;CAST;AMBP;ANXA2;RARRES1;NGF;SERPINB5;SERPINB6;BIN1;BIRC6;RECK;LTF"
"Core Promoter Sequence-Specific DNA Binding (GO:0001046)","8/35",0.820872854596828,0.999993719883922,0,0,0.744441838037897,0.146943176840992,"UBTFL1;POU2F1;STAT1;TBPL1;PARK7;FOS;NR3C1;FOXP1"
"Catalytic Activity, Acting On A tRNA (GO:0140101)","9/39",0.821116574018312,0.999993719883922,0,0,0.753721625901812,0.148551137952072,"DTWD2;TRMT9B;QTRT2;ALKBH1;ELAC2;ELAC1;GATB;QRSL1;TRIT1"
"Phosphotyrosine Residue Binding (GO:0001784)","9/39",0.821116574018312,0.999993719883922,0,0,0.753721625901812,0.148551137952072,"BCAR3;HCK;YES1;SYK;IRS1;SLA;ABL2;PIK3R1;PTPN5"
"RNA Polymerase II Complex Binding (GO:0000993)","7/31",0.821486476177181,0.999993719883922,0,0,0.732834945763706,0.144104520094278,"PCF11;NCOA3;RPRD1B;PEX2;RPRD1A;BRD4;RTRAF"
"SH2 Domain Binding (GO:0042169)","7/31",0.821486476177181,0.999993719883922,0,0,0.732834945763706,0.144104520094278,"GPI;AFAP1L2;IRS1;SH3PXD2B;BLNK;PAG1;SKAP1"
"Potassium Ion Transmembrane Transporter Activity (GO:0015079)","7/31",0.821486476177181,0.999993719883922,0,0,0.732834945763706,0.144104520094278,"KCNG1;KCNU1;KCNK9;KCNC4;PKD2;KCNK1;AQP1"
"ADP Binding (GO:0043531)","6/27",0.823335005560687,0.999993719883922,0,0,0.717903622933521,0.139554797874153,"ERN1;MSH6;MYO18A;PRKAG2;MYH9;ABCG1"
"Acetyltransferase Activity (GO:0016407)","6/27",0.823335005560687,0.999993719883922,0,0,0.717903622933521,0.139554797874153,"KAT2B;CREBBP;KAT6A;ELP3;SLC38A2;PAFAH1B2"
"Oxidoreductase Activity, Acting On Paired Donors, With Incorporation Or Reduction Of Molecular Oxygen, NAD(P)H As One Donor, And Incorporation Of One Atom Of Oxygen (GO:0016709)","6/27",0.823335005560687,0.999993719883922,0,0,0.717903622933521,0.139554797874153,"CYP26A1;MICAL1;AKR1D1;FMO1;MICAL2;NOS1"
"Palmitoyltransferase Activity (GO:0016409)","6/27",0.823335005560687,0.999993719883922,0,0,0.717903622933521,0.139554797874153,"ZDHHC9;ZDHHC21;ZDHHC7;ZDHHC11;ZDHHC1;ZDHHC14"
"tRNA Binding (GO:0000049)","12/51",0.824881312512841,0.999993719883922,0,0,0.77296858071506,0.148808638887692,"EEF1A1;TRMT9B;MRPS27;NEMF;XPOT;ALKBH1;ELP1;NSUN6;C6ORF52;ELP5;YARS2;GTSF1"
"FMN Binding (GO:0010181)","2/10",0.82525943300284,0.999993719883922,0,0,0.62829525483304,0.120668801979,"IYD;NOS1"
"L-arginine Transmembrane Transporter Activity (GO:0061459)","2/10",0.82525943300284,0.999993719883922,0,0,0.62829525483304,0.120668801979,"SLC38A9;SLC7A1"
"MAP-kinase Scaffold Activity (GO:0005078)","2/10",0.82525943300284,0.999993719883922,0,0,0.62829525483304,0.120668801979,"MAP2K1;SH3RF1"
"acyl-CoA Dehydrogenase Activity (GO:0003995)","2/10",0.82525943300284,0.999993719883922,0,0,0.62829525483304,0.120668801979,"ACADL;ACADSB"
"alditol:NADP+ 1-Oxidoreductase Activity (GO:0004032)","2/10",0.82525943300284,0.999993719883922,0,0,0.62829525483304,0.120668801979,"AKR1D1;AKR1B1"
"Calcium Channel Inhibitor Activity (GO:0019855)","2/10",0.82525943300284,0.999993719883922,0,0,0.62829525483304,0.120668801979,"ITPR1;SLC30A1"
"Complement Component C3b Binding (GO:0001851)","2/10",0.82525943300284,0.999993719883922,0,0,0.62829525483304,0.120668801979,"PHB1;CFHR5"
"Dipeptidyl-Peptidase Activity (GO:0008239)","2/10",0.82525943300284,0.999993719883922,0,0,0.62829525483304,0.120668801979,"DPP10;DPP4"
"Extracellular Ligand-Gated Monoatomic Ion Channel Activity (GO:0005230)","2/10",0.82525943300284,0.999993719883922,0,0,0.62829525483304,0.120668801979,"GABRA5;GABRG3"
"Inositol Trisphosphate Phosphatase Activity (GO:0046030)","2/10",0.82525943300284,0.999993719883922,0,0,0.62829525483304,0.120668801979,"INPP4B;SYNJ1"
