"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"SOX17 20123909 ChIP-Seq XEN Mouse","45/1363",0.474414540070399,0.994570892986124,0,0,1.019361314052,0.760111006659737,"PPM1L;DDX1;GCNT1;BTF3L4;GNAI3;COX7A2;NR2C2;RGS4;SNAPC5;SHH;MRPL2;ATP7B;SAMM50;MOBP;CTSL;SMYD2;BBX;SOSTDC1;RPL38;NT5M;CNNM2;CCDC50;KCNJ2;DACT1;NEK8;ATE1;MARCKSL1;MKKS;RRM2;WDR75;RAB3IL1;RPL23A;SLC39A14;PTPN14;TMEM60;SMUG1;PPM1A;MYH2;ZC3H11A;ELF5;CENPL;TRMT12;DHCR7;PPIL4;FGFR2"
"OCT4 20526341 ChIP-Seq ESCs Human","52/1578",0.47491054393218,0.994570892986124,0,0,1.01742877779022,0.75760679150909,"OTUD4;MYLK2;UXS1;UFSP2;ACTB;TMEM220;SHH;HINT3;RSRC1;CHORDC1;ANKRD1;HS3ST3B1;ARHGEF17;ACTL6A;PAQR3;TMEM170B;POMGNT1;PSMA6;CACNB2;MYH2;B3GNT7;MTHFD2L;PICK1;SPOPL;TRIM59;CD302;IQCA1;UBIAD1;SYNPO2;LRTM2;PPM1J;FOXK1;PDS5B;RCHY1;FSTL1;KRT85;KRT84;SYNGR2;NFIL3;GPR156;RHBG;NKX2-2;TFAP2A;PCGF6;KCNJ6;SMUG1;DHRS7;PTPRC;OR2V2;HOXD3;FGFR2;TOMM6"
"RUNX1 26923725 Chip-Seq MACROPHAGESS Mouse","2/49",0.475228278440831,0.994570892986124,0,0,1.26962412443684,0.944549568949511,"ACTN2;CNNM2"
"PRDM5 23873026 ChIP-Seq MEFs Mouse","29/873",0.475569842775678,0.994570892986124,0,0,1.02565165876777,0.762306902954588,"HDDC2;SDC2;COL12A1;ARPC5L;KLC4;PTDSS1;RNF216;MED30;HINT3;NFIL3;GOLGA1;TRIM24;NBN;TMEM14B;ATG5;NCOA2;NUP153;BPGM;TMEM170B;SLC39A14;PARP12;KLHL9;MELK;POC5;LACTB2;VOPP1;ANKS6;BDP1;SGK1"
"HOXB4 20404135 ChIP-ChIP EML Mouse","39/1180",0.476593031941002,0.994570892986124,0,0,1.02037327049899,0.756190809375861,"ITSN2;PPM1L;AQP9;BTF3L4;GNAI3;COX7A2;AS3MT;PTDSS1;SAMM50;OPA1;NFIL3;RSRC1;DHX15;BBX;RPL38;RGS9;PGM1;ATP6V0A1;PCGF6;ENTPD5;RPP40;IFT80;NUP153;BLCAP;DHRS3;RAD52;SMUG1;PSMA6;PPM1A;PTPRC;KATNAL1;PSMC1;ID2;TRMT12;RGS10;STRAP;NUP54;MFGE8;EXOC2"
"NR1H3 23393188 ChIP-Seq ATHEROSCLEROTIC-FOAM Human","18/537",0.478075431393278,0.994877643541877,0,0,1.03507598728507,0.763872366632199,"MYLIP;RGS16;GFPT1;ICAM2;PIK3CD;DHRS3;ACTB;FGD5;ABHD10;MRPL2;MELK;BASP1;PEA15;ECHDC2;UBAP2L;SGCG;PLS1;PACSIN1"
"P53 21459846 ChIP-Seq SAOS-2 Human","52/1584",0.486404600046113,0.999985302328765,0,0,1.01310293853952,0.730157968723936,"MYLK2;CCDC121;DGKD;CPO;MOGAT1;DCAF8;GRIK1;GLI1;ZC3H12D;DHX15;UBAP2L;TGM6;PGM1;CCDC50;ZNF385A;HS3ST3B1;ENTPD5;WDR75;VEZF1;DEXI;MLF1;SHISA6;CDC20B;PPM1A;ZC3H11A;MAK;STRAP;MCM5;HOXB8;SGK1;CCDC152;KCNA5;FOXK1;NR2C2;NEUROD1;TRA2B;S1PR1;NAALAD2;IARS2;ATP6V1G3;LINGO1;KCNJ6;PLAC8L1;CPPED1;LRP1B;TMEM60;RAD52;KLHL9;CENPL;ECHDC2;PPIL4;TOMM6"
"DMRT1 23473982 ChIP-Seq TESTES Mouse","55/1678",0.489726362340176,0.999985302328765,0,0,1.01138723443098,0.722037931385139,"ITSN2;EIF4E3;KLHL36;UXS1;DCAF5;GLI1;ACTB;FADS3;AS3MT;ABHD10;MRPL2;TIFAB;OPA1;CCND1;BASP1;PROK2;UBAP2L;RGS9;ARHGEF17;BCKDHB;PAWR;PDYN;POMGNT1;SHISA6;MYH3;MED21;STRAP;TRIM59;ROR2;CD302;WDR26;INO80D;RPE;CLEC16A;UBR3;FOXK1;CAPG;PDS5B;RCHY1;KRT84;PGRMC2;FAM184A;NT5M;CDH26;RAB11FIP4;GSX1;BLCAP;SMUG1;ZFAT;ECHDC2;HOXD3;DHCR7;SLC22A8;CALM2;FGFR2"
"GRHL2 25758223 ChIP-Seq PLACENTA Mouse","26/788",0.49396523848227,0.999985302328765,0,0,1.0180904353248,0.718049137227924,"GPR27;HCN4;SDC2;UBR3;KCNA5;LARP1B;RGS5;PGRMC2;BASP1;DSEL;ITGB8;AMZ2;CCR4;RGS9;TXNDC5;PTGDR;DACT1;RRM2;ARHGEF17;GFPT1;KCNJ16;KLHL9;MYH2;MYH3;VOPP1;ALDH8A1"
"RCOR2 21632747 ChIP-Seq MESCs Mouse","10/298",0.502224984966256,0.999985302328765,0,0,1.03585246044166,0.713398925898288,"ITSN2;FOXD3;KCNJ6;SLC35F3;CCND1;TRIM24;FBLN1;FOXK1;NID2;DGKH"
"AR 27270436 ChIP-Seq VCaP Human Prostate Carcinoma","116/3565",0.50348361624316,0.999985302328765,0,0,1.00343520731191,0.68856136045461,"HDDC2;RPL30;ANKRD37;KLHL36;UXS1;GDE1;DCAF8;SMC5;AHR;GXYLT2;DCAF5;FBXO21;ACTB;HERC5;BASP1;GOLGA1;ZNF207;TRIM24;NBN;PLS1;MYLIP;SHISA6;UTS2B;LIX1;LACTB2;SUB1;PPP1R3D;CHMP4C;HOXB3;ANKS6;STEAP1;XPR1;DGKH;ABCG2;INO80D;TBC1D9B;DDX1;CLEC16A;UBR3;FBLN1;COX7A2;MRO;RNF216;MED30;DSEL;CDH26;RAB11FIP4;HELT;BDNF;FAM217B;BFSP1;ZFAT;ID2;BHLHE40;CDK1;RCOR3;TMEM9B;EIF4E3;UFSP2;CHD2;LARP1B;UNC80;NADK2;ATP7B;OPA1;DENND11;ITGB8;SOSTDC1;PGM1;CCDC50;UTP14C;SMIM13;FOXD3;NCOA2;STPG4;PAWR;IL16;PAX5;SUPT3H;CREB1;TLCD1;CD302;SGK1;WDR26;CCDC68;HDAC1;RCHY1;FSTL1;AMN1;NFIL3;EPCAM;GTSF1L;P2RY2;TP53INP2;TRA2B;SLITRK6;MROH9;CFAP20;LEKR1;S100PBP;SLC12A2;ATE1;USP25;PLEKHA5;BLCAP;DHRS3;CPPED1;TMEM60;RAD52;DHRS7;OR2V2;PRC1;RGS10;CCNYL1;SSBP2;CCDC171"
"JARID1B-DAIN 22020125 ChIP-Seq ESCs Mouse","48/1470",0.504158376059026,0.999985302328765,0,0,1.00698554448633,0.689648975742534,"OTUD4;TOP2B;FOXE3;HDAC1;RGS16;ICAM2;UBR3;FOXK1;GLI1;FSTL1;NID2;ASB18;ACTB;KRT84;NEUROD1;KLC4;STRA8;OPA1;EPCAM;BBX;TNR;MSX1;TCP11;PACSIN1;RRM2;GSX1;BDNF;ARHGEF17;GFPT1;PAQR3;HTR1B;RAB3IL1;FOXL2;PAX5;TMEM130;MRAS;MELK;B3GNT7;ARTN;GPR182;CHMP4C;RGS10;ECHDC2;CD302;HOXB8;RCCD1;SP9;HOXB6"
"POU5F1 18700969 ChIP-ChIP MESCs Mouse","11/330",0.507014539229969,0.999985302328765,0,0,1.02864555183223,0.698672104461201,"FOXD3;PCGF6;CCND1;LACTB2;ID2;RAB3IL1;GLI1;PRDX6;SLC39A14;BLCAP;PACSIN1"
"CTNNB1 20460455 ChIP-Seq HCT116 Human","27/824",0.507622571691326,0.999985302328765,0,0,1.01053790944337,0.685161959208386,"BLK;CERKL;GDE1;STAB2;CLEC16A;PIK3CD;FOXK1;ACTB;IL21R;AMZ2;MAN1A1;PGM1;CCDC50;ATP6V0A1;SLC12A2;SLC37A2;TGFB2;ABCA8;PTPN14;DHRS3;RUNX2;SUPT3H;TSHR;LIX1;MTHFD2L;BHLHE40;ROR2"
"CIITA 25753668 ChIP-Seq RAJI Human","13/392",0.507958099627528,0.999985302328765,0,0,1.02319908398467,0.69307036191261,"ATE1;UBIAD1;NCOA6;COL12A1;COX7A2;ACTB;TRA2B;CENPL;TRMT12;PICK1;BRIX1;MCM5;CNNM2"
"PAX3-FKHR 20663909 ChIP-Seq RHABDOMYOSARCOMA Human","30/918",0.511187992317375,0.999985302328765,0,0,1.00767366720517,0.676167033189517,"ITSN2;MOGAT1;DDX1;RCHY1;UACA;RYR3;THG1L;FAM124B;RNF216;EXO1;OR10W1;BASP1;HLX;DSEL;ITGB8;UGT2A2;RGS9;RUNX1T1;DACT1;HS3ST3B1;CA10;TGFB2;BCKDHB;RUNX2;SUPT3H;LRP1B;CACNB2;FDX1;ZNF512;FGFR2"
"IRF4 20064451 ChIP-Seq CD4+T Mouse","26/795",0.512528126230826,0.999985302328765,0,0,1.00844314289471,0.674043083110279,"ITSN2;NXPH3;STAB2;SMC5;FOXK1;AHR;LRP8;NUBP1;LARP1B;CPLX4;RGS4;UCHL1;OR10W1;P2RY2;ANKRD1;SLIT1;ITGB8;SOSTDC1;ADAMTS6;CA10;PAWR;KATNAL1;ID2;STRAP;ALDH8A1;ABCG2"
"CBP 20019798 ChIP-Seq JUKART Human","26/795",0.512528126230826,0.999985302328765,0,0,1.00844314289471,0.674043083110279,"ITSN2;NXPH3;STAB2;SMC5;FOXK1;AHR;LRP8;NUBP1;LARP1B;CPLX4;RGS4;UCHL1;OR10W1;P2RY2;ANKRD1;SLIT1;ITGB8;SOSTDC1;ADAMTS6;CA10;PAWR;KATNAL1;ID2;STRAP;ALDH8A1;ABCG2"
"RELA 24523406 ChIP-Seq FIBROSARCOMA Human","36/1104",0.512951661448064,0.999985302328765,0,0,1.0053522004509,0.671146653521007,"ITSN2;UXS1;GCNT1;GLRX;FOXK1;GLI1;RCHY1;CHD2;IFI44L;P2RY6;SYNGR2;CCND1;CHST15;ITGB8;BDKRB1;WDR7;NT5M;NBN;TTC23L;CDK17;NEK8;BDNF;PAWR;VEZF1;RPL23A;PDYN;INHBE;BIN3;BFSP1;CREB1;SLC9A8;SUB1;MTHFD2L;BHLHE40;TLCD1;PFDN4"
"TCF21 23034159 ChIP-ChIP E13 GONADS Rat","1/22",0.51622051956424,0.999985302328765,0,0,1.42048794826573,0.939256804400763,"NID2"
"NR3C1 32051336 ChIP-Seq MLEC Mouse Epithelium","1/22",0.51622051956424,0.999985302328765,0,0,1.42048794826573,0.939256804400763,"AHR"
"ISL1 27105846 Chip-Seq CPCs Mouse","42/1293",0.520846149744539,0.999985302328765,0,0,1.00111014977145,0.653024730171444,"BLK;AVEN;HCN4;PPM1L;HDAC1;LRTM2;FOXK1;GLI1;ACTB;LMAN1;HMBOX1;UCHL1;OPA1;CCND1;HLX;CHST15;WDR7;CCR4;TCP11;SLC12A2;HS3ST3B1;TGFB2;HTR1B;VEZF1;BLCAP;CRNN;PPM1A;CYP24A1;LIX1;BAMBI;PSMC1;ID2;FDX1;SERBP1;BHLHE40;TFAM;ROR2;RCOR3;SSBP2;SP9;FGFR2;PTPN3"
"JARID1A 20064375 ChIP-Seq MESCs Mouse","55/1695",0.521332922690468,0.999985302328765,0,0,0.999943541102078,0.651329658792411,"ARPC5L;NUDT5;NUBP1;SNAPC5;MRPL2;ATP7B;OPA1;HINT3;GOLGA1;MAGOH;NEK1;NBN;EIF2B1;UNC45A;NUP133;DDX55;ACTL6A;DARS2;ALG11;APOA5;PSMA6;PEX3;SLC9A8;PICK1;NUP54;DNAJC8;RCCD1;BDP1;CDC123;UBIAD1;TBC1D9B;DDX1;FOXK1;COX7A2;LIN7C;RCHY1;LMAN1;KLC4;TMEM168;SAMM50;TPR;ATG5;ATP6V0A1;NUP153;GTF2H3;GPN1;BLCAP;RAD52;EIF3M;CENPL;TRMT12;PSMG1;RAD1;PPIL4;TOMM6"
"SOX2 18555785 ChIP-Seq MESCs Mouse","12/365",0.522972590181909,0.999985302328765,0,0,1.01385300252156,0.657206104651743,"HS3ST3B1;SMUG1;BFSP1;RRM2;MOBP;BASP1;ID2;MOGAT1;CENPL;DARS2;SLC39A14;NID2"
"STAT6 20620947 ChIP-Seq CD4 POS T Human","11/334",0.523181932372857,0.999985302328765,0,0,1.01569339169425,0.657992599723637,"ZBP1;NEK8;PPP3CC;SUB1;CLEC16A;TLCD1;HAPLN3;SSBP2;RAB11FIP4;PGM1;DACT1"
"CEBPB 23403033 ChIP-Seq LIVER Mouse","10/304",0.52767569743223,0.999985302328765,0,0,1.01439323773328,0.648474607316001,"UNC45A;ZNHIT6;SYNPO2;MED8;UGT3A2;DARS2;IFT80;EIF2S2;PPM1F;CEP128"
"GATA1 21571218 ChIP-Seq MEGAKARYOCYTES Human","69/2132",0.528924052134865,0.999985302328765,0,0,0.996934494459023,0.634957973733441,"AVEN;CIITA;UXS1;MOGAT1;COL12A1;GRIK1;AHR;NUDT5;CHD2;ACTB;RYR3;UNC80;TIFAB;OPA1;CCND1;TRIM24;ANKRD1;TNR;WDR7;MAN1A1;PTGDR;WDR75;FOXL2;IL16;CACNA2D4;TMEM130;CACNB2;AFG3L2;SLC9A5;KEL;PEX5;VOPP1;HOXB3;ROR2;CD302;SGK1;EXOC2;PPM1L;PDE1C;DDX1;CLEC16A;COX7A2;NEUROD1;RNF216;P2RY2;TP53INP2;TRA2B;S1PR1;MSX1;NKX2-2;RUNX1T1;TXNDC5;ATP6V0A1;HELT;NUP153;PTPN14;DHRS3;TMEM60;BFSP1;ZFAT;ID2;SCGB1A1;BHLHE40;CASS4;RGS10;PSMG1;SLC28A2;SSBP2;TMEM9B"
"NOTCH1 21737748 ChIP-Seq TLL Human","7/211",0.530038232836347,0.999985302328765,0,0,1.02337212143424,0.649642903746118,"AVEN;TMTC3;CHST15;IL21R;MAN1A1;LRP8;NUBP1"
"TFAP2A 35110662 ChIP-Seq HEPM Human Embryo","37/1144",0.533237193767047,0.999985302328765,0,0,0.996374822136021,0.626509465621425,"SLC26A2;HDAC1;DDX1;GCNT1;YARS1;LARP1B;FADS3;NADK2;CCND1;CASP6;P2RY2;SMYD2;ANKRD1;NBN;MSX1;S100PBP;ATP6V0A1;UNC45A;MYLIP;RRM2;KIDINS220;PABPC4;ACTL6A;GFPT1;BCKDHB;PLEKHA5;WDR75;SLC39A14;RAD52;UTS2B;POC5;SERBP1;MTHFD2L;BHLHE40;TFAM;TRIM59;SGK1"
"STAT1 19122651 ChIP-Seq HeLaS3 Human CervicalCancer","111/3434",0.53505783017817,0.999985302328765,0,0,0.995152631149127,0.622348994452018,"ITSN2;COL12A1;ARPC5L;GDE1;AHR;FBXO21;NUDT5;HOXA13;ACTB;IFI44L;CEP128;THG1L;HERC5;GOLGA1;RPL38;UBAP2L;MMUT;NBN;MYLIP;PAQR3;WDR75;MELK;LIX1;LARS1;MAK;MTHFD2L;PPP1R3D;CHMP4C;VOPP1;TFAM;SNRPE;ROR2;HOXB7;HOXB6;XPR1;DGKH;CFH;DDX1;UTP23;COX7A2;SYNGR2;RNF216;ATG5;NEK8;TFAP2A;NUP153;EIF2S2;LRP1B;BFSP1;UBLCP1;BAMBI;ID2;BHLHE40;CDK1;PSMG1;TMEM9B;FGFR2;CIITA;MCUB;UFSP2;SNAPC5;NADK2;HINT3;EXO1;RSRC1;CASP6;DHX15;ANKRD1;ITGB8;MAN1A1;EIF2B1;ADAMTS6;CCDC50;STPG4;PABPC4;DDX55;PAWR;RAB3IL1;BPGM;SUPT3H;POC5;RBM12B;PEX5;TLCD1;RCCD1;BDP1;PFDN4;EXOC2;RNASEL;SAMD9;PPM1L;CCDC68;HDAC1;GCNT1;GLRX;CAPG;LRP8;AMN1;CNNM2;S100PBP;ATE1;BLCAP;PTPN14;DHRS3;RAD52;SMUG1;PRC1;SERBP1;ETFBKMT;RAD1;SSBP2"
"CNOT3 19339689 ChIP-ChIP MESCs Mouse","35/1083",0.535486394589715,0.999985302328765,0,0,0.995544483676057,0.621796970867509,"ANKRD37;COL15A1;RPE;ARPC5L;SEZ6;FBLN1;MRO;FSTL1;ACTB;TMEM168;PPP3CC;TPR;SMYD2;CNNM2;S100PBP;HS3ST3B1;ELOVL1;ACOT12;WDR75;DARS2;IL16;CREB1;LIX1;SLC9A8;SUB1;FDX1;SERBP1;CENPL;TRMT12;DSG2;TRIM59;ROR2;DNAJC8;EXOC2;PTPN3"
"WT1 25993318 ChIP-Seq PODOCYTE Human","94/2909",0.535499596629481,0.999985302328765,0,0,0.994917190725361,0.621380647684142,"TOP2B;CIITA;CCDC121;GPR26;CPXM2;UXS1;GXYLT2;GLI1;FBXO21;SYNE3;FADS3;TRIM24;BBX;PROK2;TNR;ITGB8;SPDL1;RGS9;CCDC50;HS3ST3B1;MYLIP;SMIM13;NCOA2;ARHGEF17;NXPE2;BCKDHB;PAWR;RAB3IL1;PAX5;BPGM;PDYN;SLC39A14;POMGNT1;RUNX2;SHISA6;KATNAL1;MED21;SLC9A8;ELF5;PPP1R3D;ROR2;CD302;HOXB8;EXOC2;HOXB5;COL15A1;WDR26;CLEC2L;NXPH3;DDX1;CLEC16A;FOXK1;RCHY1;LRP8;UACA;PPM1F;LMAN1;KLC4;FAM124B;TMEM168;P2RY6;RNF216;CHST15;SMYD2;SLIT1;AMZ2;CDH26;CNNM2;RHBG;KCNJ2;LEKR1;S100PBP;CDK17;SLC12A2;LINGO1;SLC37A2;KCNJ6;TGFB2;BDNF;SRD5A3;PLEKHA5;KCNJ16;PTPN14;EIF3M;CYP24A1;ZFAT;GPR182;TRMT12;CASS4;HOXD3;CALM2;FGFR2;PTPN3;CCDC171"
"SMRT 22465074 ChIP-Seq MACROPHAGES Mouse","51/1580",0.53775751751825,0.999985302328765,0,0,0.994072239927729,0.616670260026385,"ARHGAP9;DGKD;CHRM5;GDE1;ICAM2;DCAF8;ACTB;ZC3H12D;SNAPC5;TIFAB;CTSL;BASP1;ADAMTS6;MYLIP;MKKS;VEZF1;BPGM;TMEM170B;RUNX2;PSMA6;PPM1A;BIN3;CREB1;LACTB2;MED21;NUP54;SGK1;ABCG2;RNASEL;WDR26;CFH;RPE;COX7A2;KRT84;LMAN1;PTDSS1;HLX;TRA2B;AMZ2;CNNM2;ATP6V1G3;ATP6V0A1;CDK17;GSX1;SRD5A3;LRP1B;INHBE;PTPRC;UBLCP1;ZFAT;PPIL4"
"VDR 23401126 ChIP-Seq LCL-AND-THP1 Human","7/213",0.540066366409915,0.999985302328765,0,0,1.0133306112573,0.624275745861614,"SLC37A2;SEZ6;IL21R;TNR;FOXK1;GXYLT2;NUBP1"
"ZFP57 27257070 Chip-Seq ESCs Mouse","24/744",0.541956745600684,0.999985302328765,0,0,0.993653333333333,0.608681314093422,"CDK17;HS3ST3B1;USP25;RNASEL;CFH;SYNPO2;GCNT1;LRP1B;RGS5;FAM124B;P2RY6;EPCAM;CTSL;DSEL;CHORDC1;SLITRK6;UGT3A2;SPOPL;UGT2A2;STEAP1;KCNJ2;RUNX1T1;ABCG2;DACT1"
"LXR 22292898 ChIP-Seq THP-1 Human","52/1614",0.54345427766192,0.999985302328765,0,0,0.9919722384865,0.604914294842839,"ARHGAP9;RTP2;SLC35F3;KLHL36;STAB2;CALML4;ACTB;GIMAP8;FADS3;TIFAB;EXO1;ELOVL1;FOXD3;EMX2;PLA2G4F;PABPC4;RAB3IL1;FOXL2;IL16;PAX5;ACTA1;KIAA1614;SLC9A5;PRKAR1A;SUB1;PICK1;HOXB5;SHANK1;TBC1D9B;NXPH3;CAPG;FBLN1;LRP8;NEUROD1;P2RY6;SYNGR2;NPBWR1;TP53INP2;IL21R;NKX2-2;MARCKSL1;GTF2H3;SMUG1;ARTN;ZFAT;BHLHE40;TRMT12;REN;HOXD3;ALDH8A1;SP9;TOMM6"
"JUN 26020271 ChIP-Seq SMOOTH MUSCLE Human","51/1587",0.551044367857784,0.999985302328765,0,0,0.989153297449833,0.589475967260672,"MYLK2;SAMD9L;DGKD;COL12A1;GXYLT2;NUBP1;RYR3;ABHD10;HINT3;OR10W1;NEK1;BDKRB1;UBAP2L;CCR4;TTC23L;MYLIP;MKKS;STARD5;PLEKHG7;PAWR;RUNX2;MLF1;PPM1A;SNRPE;DSG2;ZNF512;BDP1;BLK;DDX1;PPM1F;AMN1;RNF216;NFIL3;GTSF1L;TP53INP2;LEKR1;VAT1L;ATG5;SLC12A2;KCNJ6;SRD5A3;HTR1B;NUP153;GPN1;PTPN14;BFSP1;CYP24A1;PRC1;ARTN;GPR182;BHLHE40"
"NANOG 21062744 ChIP-ChIP HESCs Human","21/654",0.551653024635167,0.999985302328765,0,0,0.98881576961391,0.588183225937338,"HS3ST3B1;RPL30;SLC26A2;MKKS;RPE;BTF3L4;GNAI3;NUP153;EIF2S2;SLC39A14;BLCAP;TMEM60;HMBOX1;UCHL1;MRAS;MED21;CHORDC1;DSG2;NUP54;TCP11;PTPN3"
"JUN 26020271 ChIP-Seq HCASMC Human CoronaryArtery","16/498",0.552360196869329,0.999985302328765,0,0,0.98950528668725,0.587325726282383,"KCNJ6;SAMD9L;NXPE2;GPN1;MLF1;PPM1A;BFSP1;PRC1;LARS1;MTHFD2L;IL21R;BBX;ZNF512;LEKR1;ATG5;ATP6V0A1"
"TRIM28 19339689 ChIP-ChIP MESCs Mouse","72/2241",0.55542404523585,0.999985302328765,0,0,0.988486735655163,0.581253342522302,"ANKRD37;FOXE3;GPR26;EIF4E3;UXS1;ARPC5L;SMC5;FBXO21;PPP3CC;OPA1;RSRC1;GOLGA1;MAGOH;KPNA4;NBN;CCDC50;HS3ST3B1;FOXD3;EMX2;PABPC4;WDR75;PAWR;IFT80;PDYN;CACNB2;AFG3L2;EID3;CREB1;KATNAL1;PEX3;SLC9A8;SUB1;FDX1;RBM12B;SNRPE;DSG2;ROR2;DNAJC8;EXOC2;XPR1;ABCG2;SLC26A2;COL15A1;WDR26;PPM1L;STXBP4;RPE;SEZ6;GLRX;CAPG;FBLN1;LIN7C;TMEM168;SYNGR2;TPR;NPHP3;IARS2;CNNM2;PACSIN1;ATE1;PCGF6;TGFB2;NAP1L5;KLHL9;UBLCP1;ARTN;BAMBI;ID2;SERBP1;SP9;TMEM9B;PTPN3"
"MEIS1 20887958 ChIP-Seq HPC-7 Mouse","35/1092",0.555809360399443,0.999985302328765,0,0,0.986582393166081,0.579449358551569,"ITSN2;OTUD4;TOP2B;KLHL36;ARPC5L;DCAF8;UBR3;UFSP2;GLRX;PDS5B;KLC4;NFIL3;TPR;IL21R;ANKRD1;WDR7;S100PBP;ATP6V0A1;KIDINS220;WDR75;BPGM;ALG11;GTF2H3;DHRS3;SUPT3H;BIN3;MYH3;PRKAR1A;LIX1;ARTN;MCM5;SLC22A8;SSBP2;CALM2;TOMM6"
"SOX2 19030024 ChIP-ChIP MESCs Mouse","20/625",0.558156726460187,0.999985302328765,0,0,0.985218568106269,0.57449620242892,"RPE;BTF3L4;KCNJ16;KCNA5;AHR;SLC39A14;BLCAP;DEXI;NID2;PARP12;TMEM60;SNAPC5;EXTL2;MOBP;BASP1;SERBP1;CHORDC1;PEX5;TRMT12;FGFR2"
"KLF5 25053715 ChIP-Seq YYC3 Human","51/1591",0.558596000929133,0.999985302328765,0,0,0.986362550492985,0.574387305196042,"HDDC2;VIPR1;DGKD;EIF4E3;SLC35F3;COL12A1;CHD2;ACTB;BASP1;GOLGA1;CHORDC1;BBX;ITGB8;TCP11;PLEKHG7;FOXL2;CACNA2D4;TM4SF4;TMEM170B;SLC39A14;B3GNT7;SLC9A8;VOPP1;ANKS6;DSG2;MFGE8;PDE1C;LRTM2;GCNT1;GNAI3;CLEC16A;OR2K2;KCNA5;FOXK1;UACA;STRA8;FAM124B;MOBP;NPBWR1;P2RY2;NPHP3;GPR156;KCNJ2;KCNJ6;RPP40;CPPED1;CRNN;ID2;BHLHE40;ALDH8A1;SSBP2"
"SPI1 23127762 ChIP-Seq K562 Human","37/1157",0.561804636887082,0.999985302328765,0,0,0.984108018207283,0.56743777636684,"ITSN2;HDDC2;COL15A1;CLEC2L;GDE1;GNAI3;PIK3CD;PPM1J;FBLN1;FBXO21;ARPP19;PPM1F;AMN1;FGD5;P2RY6;RNF216;SLIT1;UBAP2L;MAN1A1;ADAMTS6;RAB11FIP4;ZNF385A;VAT1L;ATG5;NEK8;ELOVL1;ACTN2;RAB3IL1;ABCA8;SUPT3H;CACNB2;EIF3M;BFSP1;KEL;UBLCP1;RGS10;ZNF512"
"YY1 33199912 ChIP-Seq 293T Human KidneyEmbryo","116/3612",0.56641827646792,0.999985302328765,0,0,0.987019203936099,0.561043893195193,"ITSN2;RPL30;GDE1;DCAF8;SMC5;GXYLT2;FBXO21;CCAR2;CEP128;AS3MT;NARS1;GOLGA1;TRIM24;NEK1;NBN;PLS1;PAQR3;WDR75;ALG11;PRKAR1A;LACTB2;ZC3H11A;MTHFD2L;ANKS6;SNRPE;BBOF1;DGKH;ABCG2;UBIAD1;INO80D;DDX1;TMTC3;CLEC16A;UBR3;PDS5B;ARPP19;RNF216;ZNHIT6;NAALAD2;BRIX1;ATG5;SRD5A3;NUP153;PRDX6;GPN1;UBLCP1;ZFAT;CDK1;TRMT12;PSMG1;RCOR3;GPR27;EIF4E3;MCUB;UFSP2;CHD2;LARP1B;SNAPC5;NADK2;MRPL2;UCHL1;OPA1;HINT3;EXO1;RSRC1;DHX15;WDR7;SPDL1;EIF2B1;PGM1;TTC23L;SMIM13;NUP133;NCOA6;PABPC4;DDX55;DARS2;VEZF1;BPGM;MLF1;PEAK1;MED21;RBM12B;PICK1;STRAP;MCM5;NUP54;DNAJC8;PFDN4;EXOC2;PPM1L;HDAC1;SEZ6;FOXK1;PPM1F;LMAN1;TMEM168;SAMM50;P2RY2;TRA2B;CNNM2;CFAP20;S100PBP;ATE1;USP25;PCGF6;KIDINS220;RPL23A;BLCAP;RAD52;DHRS7;PSMC1;SERBP1;CCNYL1;SNRNP48;PPIL4"
"LMO2 20887958 ChIP-Seq HPC-7 Mouse","42/1317",0.570587596104856,0.999985302328765,0,0,0.980963271634848,0.55040728791316,"ITSN2;HDDC2;GPR26;TBC1D9B;GCNT1;ICAM2;DCAF8;GRIK1;FBLN1;NUDT5;LRP8;ACTB;EXTL2;RNF216;OPA1;NFIL3;HLX;TRIM24;S1PR1;WDR7;ATP6V1G3;PGM1;PLA2G4F;SRD5A3;RPP40;BPGM;PDYN;DEXI;DHRS3;BIN3;BFSP1;MYH3;B3GNT7;PRKAR1A;ARTN;PEX3;ZFAT;CHMP4C;VOPP1;SNRPE;SLC22A8;CALM2"
"LMO2 26923725 Chip-Seq MACROPHAGESS Mouse","11/346",0.570601697886587,0.999985302328765,0,0,0.978692743180648,0.549109132736096,"FOXD3;BOLL;INO80D;ICAM2;SMYD2;XCL1;FOXK1;STEAP1;FGFR2;LEKR1;ATG5"
